state,variables,time,duration
1,Cyclone_Outlet_Gas_draft,2019-09-17 02:05:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 02:10:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 02:15:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 02:20:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 02:25:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 02:30:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 02:35:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 02:40:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 02:45:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 02:50:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 02:55:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 03:00:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 03:05:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 03:10:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 03:15:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 03:20:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 03:25:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 03:30:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 03:35:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 03:40:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 03:45:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 03:50:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 03:55:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 04:00:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 04:05:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 04:10:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 04:15:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 04:20:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 04:25:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 04:30:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 04:35:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 04:40:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 04:45:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 04:50:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 04:55:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 05:00:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 05:05:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 05:10:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 05:15:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 05:20:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 05:25:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 05:30:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 05:35:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 05:40:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 05:45:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 05:50:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 05:55:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 06:00:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 06:05:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 06:10:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 06:15:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 06:20:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 06:25:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 06:30:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 06:35:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 06:40:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 06:45:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 06:50:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 06:55:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 07:00:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 07:05:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 07:10:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 07:15:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 07:20:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 07:25:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 07:30:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 07:35:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 07:40:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 07:45:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 07:50:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 07:55:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 08:00:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 08:05:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 08:10:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-09-17 08:15:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-24 06:30:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-24 06:35:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 00:55:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 05:15:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 05:25:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 05:30:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 05:35:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 05:40:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 06:05:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 06:10:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 06:15:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 06:20:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 06:25:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 06:30:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 06:50:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 06:55:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 07:00:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 07:05:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 07:10:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 07:15:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 07:20:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 07:25:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 07:30:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-10-25 07:35:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-12-23 12:40:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-12-24 04:55:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-12-24 06:55:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-12-24 07:00:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-12-24 07:05:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-12-24 07:10:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-12-24 07:45:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-12-24 08:45:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-12-24 08:50:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-12-24 08:55:00,0.0
1,Cyclone_Outlet_Gas_draft,2019-12-24 09:00:00,0.0
1,Cyclone_Outlet_Gas_draft,2020-03-23 09:35:00,0.0
1,Cyclone_cone_draft,2017-03-21 15:05:00,0.0
1,Cyclone_cone_draft,2017-03-21 17:25:00,0.0
1,Cyclone_cone_draft,2017-03-22 21:35:00,0.0
1,Cyclone_cone_draft,2017-03-22 21:40:00,0.0
1,Cyclone_cone_draft,2017-03-24 20:45:00,0.0
1,Cyclone_cone_draft,2017-04-05 18:55:00,0.0
1,Cyclone_cone_draft,2017-04-06 10:10:00,0.0
1,Cyclone_cone_draft,2017-05-19 15:05:00,0.0
1,Cyclone_cone_draft,2017-05-19 15:10:00,0.0
1,Cyclone_cone_draft,2017-05-20 00:45:00,0.0
1,Cyclone_cone_draft,2017-05-30 06:40:00,0.0
1,Cyclone_cone_draft,2017-09-13 14:50:00,0.0
1,Cyclone_cone_draft,2017-09-13 17:50:00,0.0
1,Cyclone_cone_draft,2017-09-19 08:50:00,0.0
1,Cyclone_cone_draft,2017-09-19 14:50:00,0.0
1,Cyclone_cone_draft,2017-09-19 14:55:00,0.0
1,Cyclone_cone_draft,2017-09-19 15:00:00,0.0
1,Cyclone_cone_draft,2017-09-19 15:05:00,0.0
1,Cyclone_cone_draft,2017-09-19 15:10:00,0.0
1,Cyclone_cone_draft,2017-09-19 15:15:00,0.0
1,Cyclone_cone_draft,2017-09-19 15:20:00,0.0
1,Cyclone_cone_draft,2017-09-19 20:25:00,0.0
1,Cyclone_cone_draft,2017-11-28 16:15:00,0.0
1,Cyclone_cone_draft,2017-11-28 16:20:00,0.0
1,Cyclone_cone_draft,2017-11-28 16:25:00,0.0
1,Cyclone_cone_draft,2017-11-28 16:30:00,0.0
1,Cyclone_cone_draft,2017-11-28 16:35:00,0.0
1,Cyclone_cone_draft,2017-11-29 04:15:00,0.0
1,Cyclone_cone_draft,2017-11-29 04:25:00,0.0
1,Cyclone_cone_draft,2017-11-29 04:30:00,0.0
1,Cyclone_cone_draft,2017-11-29 05:00:00,0.0
1,Cyclone_cone_draft,2017-11-29 05:35:00,0.0
1,Cyclone_cone_draft,2017-11-29 05:55:00,0.0
1,Cyclone_cone_draft,2017-11-29 06:00:00,0.0
1,Cyclone_cone_draft,2017-11-29 06:20:00,0.0
1,Cyclone_cone_draft,2017-11-29 06:25:00,0.0
1,Cyclone_cone_draft,2017-11-29 06:40:00,0.0
1,Cyclone_cone_draft,2017-11-29 06:45:00,0.0
1,Cyclone_cone_draft,2017-11-29 06:50:00,0.0
1,Cyclone_cone_draft,2017-11-29 06:55:00,0.0
1,Cyclone_cone_draft,2017-11-29 07:00:00,0.0
1,Cyclone_cone_draft,2017-11-29 07:10:00,0.0
1,Cyclone_cone_draft,2017-11-29 07:15:00,0.0
1,Cyclone_cone_draft,2017-11-29 07:20:00,0.0
1,Cyclone_cone_draft,2017-11-29 07:25:00,0.0
1,Cyclone_cone_draft,2017-11-29 07:30:00,0.0
1,Cyclone_cone_draft,2017-11-29 07:35:00,0.0
1,Cyclone_cone_draft,2017-11-29 07:40:00,0.0
1,Cyclone_cone_draft,2017-11-29 07:45:00,0.0
1,Cyclone_cone_draft,2017-11-29 07:50:00,0.0
1,Cyclone_cone_draft,2017-11-29 07:55:00,0.0
1,Cyclone_cone_draft,2017-11-29 08:00:00,0.0
1,Cyclone_cone_draft,2017-11-29 08:05:00,0.0
1,Cyclone_cone_draft,2017-11-29 08:10:00,0.0
1,Cyclone_cone_draft,2017-11-29 08:15:00,0.0
1,Cyclone_cone_draft,2017-11-29 08:20:00,0.0
1,Cyclone_cone_draft,2017-11-29 08:25:00,0.0
1,Cyclone_cone_draft,2017-11-29 08:30:00,0.0
1,Cyclone_cone_draft,2017-11-29 08:35:00,0.0
1,Cyclone_cone_draft,2017-11-29 08:40:00,0.0
1,Cyclone_cone_draft,2017-12-05 02:55:00,0.0
1,Cyclone_cone_draft,2017-12-05 05:40:00,0.0
1,Cyclone_cone_draft,2018-02-01 20:50:00,0.0
1,Cyclone_cone_draft,2018-02-01 20:55:00,0.0
1,Cyclone_cone_draft,2018-02-01 21:00:00,0.0
1,Cyclone_cone_draft,2018-02-01 21:05:00,0.0
1,Cyclone_cone_draft,2018-02-01 21:10:00,0.0
1,Cyclone_cone_draft,2018-02-01 21:15:00,0.0
1,Cyclone_cone_draft,2018-02-01 21:20:00,0.0
1,Cyclone_cone_draft,2018-02-01 21:25:00,0.0
1,Cyclone_cone_draft,2018-02-01 21:30:00,0.0
1,Cyclone_cone_draft,2018-02-01 21:35:00,0.0
1,Cyclone_cone_draft,2018-02-01 21:40:00,0.0
1,Cyclone_cone_draft,2018-02-01 21:45:00,0.0
1,Cyclone_cone_draft,2018-02-01 21:50:00,0.0
1,Cyclone_cone_draft,2018-02-01 21:55:00,0.0
1,Cyclone_cone_draft,2018-02-01 22:00:00,0.0
1,Cyclone_cone_draft,2018-02-01 22:05:00,0.0
1,Cyclone_cone_draft,2018-02-01 22:10:00,0.0
1,Cyclone_cone_draft,2018-02-01 22:15:00,0.0
1,Cyclone_cone_draft,2018-02-01 22:20:00,0.0
1,Cyclone_cone_draft,2018-02-01 22:25:00,0.0
1,Cyclone_cone_draft,2018-02-01 22:30:00,0.0
1,Cyclone_cone_draft,2018-02-01 22:35:00,0.0
1,Cyclone_cone_draft,2018-02-01 22:40:00,0.0
1,Cyclone_cone_draft,2018-02-01 22:45:00,0.0
1,Cyclone_cone_draft,2018-02-01 22:50:00,0.0
1,Cyclone_cone_draft,2018-02-01 22:55:00,0.0
1,Cyclone_cone_draft,2018-02-01 23:00:00,0.0
1,Cyclone_cone_draft,2018-02-01 23:05:00,0.0
1,Cyclone_cone_draft,2018-02-01 23:10:00,0.0
1,Cyclone_cone_draft,2018-02-01 23:15:00,0.0
1,Cyclone_cone_draft,2018-02-01 23:20:00,0.0
1,Cyclone_cone_draft,2018-02-01 23:25:00,0.0
1,Cyclone_cone_draft,2018-02-01 23:30:00,0.0
1,Cyclone_cone_draft,2018-02-01 23:35:00,0.0
1,Cyclone_cone_draft,2018-02-01 23:40:00,0.0
1,Cyclone_cone_draft,2018-02-01 23:45:00,0.0
1,Cyclone_cone_draft,2018-02-01 23:50:00,0.0
1,Cyclone_cone_draft,2018-02-01 23:55:00,0.0
1,Cyclone_cone_draft,2018-02-02 00:00:00,0.0
1,Cyclone_cone_draft,2018-02-02 00:05:00,0.0
1,Cyclone_cone_draft,2018-02-02 00:10:00,0.0
1,Cyclone_cone_draft,2018-02-02 00:15:00,0.0
1,Cyclone_cone_draft,2018-02-02 00:20:00,0.0
1,Cyclone_cone_draft,2018-02-02 00:25:00,0.0
1,Cyclone_cone_draft,2018-02-02 00:30:00,0.0
1,Cyclone_cone_draft,2018-02-02 00:35:00,0.0
1,Cyclone_cone_draft,2018-02-02 00:40:00,0.0
1,Cyclone_cone_draft,2018-02-02 00:45:00,0.0
1,Cyclone_cone_draft,2018-02-02 00:50:00,0.0
1,Cyclone_cone_draft,2018-02-02 00:55:00,0.0
1,Cyclone_cone_draft,2018-02-02 01:00:00,0.0
1,Cyclone_cone_draft,2018-02-02 01:05:00,0.0
1,Cyclone_cone_draft,2018-02-02 01:10:00,0.0
1,Cyclone_cone_draft,2018-02-02 01:15:00,0.0
1,Cyclone_cone_draft,2018-02-02 01:20:00,0.0
1,Cyclone_cone_draft,2018-02-02 01:25:00,0.0
1,Cyclone_cone_draft,2018-02-02 01:30:00,0.0
1,Cyclone_cone_draft,2018-02-02 01:40:00,0.0
1,Cyclone_cone_draft,2018-02-02 01:45:00,0.0
1,Cyclone_cone_draft,2018-02-02 01:50:00,0.0
1,Cyclone_cone_draft,2018-02-02 01:55:00,0.0
1,Cyclone_cone_draft,2018-02-02 02:00:00,0.0
1,Cyclone_cone_draft,2018-02-02 02:05:00,0.0
1,Cyclone_cone_draft,2018-02-02 02:10:00,0.0
1,Cyclone_cone_draft,2018-02-02 02:15:00,0.0
1,Cyclone_cone_draft,2018-02-02 02:20:00,0.0
1,Cyclone_cone_draft,2018-02-02 02:25:00,0.0
1,Cyclone_cone_draft,2018-02-02 02:30:00,0.0
1,Cyclone_cone_draft,2018-02-02 02:35:00,0.0
1,Cyclone_cone_draft,2018-02-16 08:35:00,0.0
1,Cyclone_cone_draft,2018-02-16 10:45:00,0.0
1,Cyclone_cone_draft,2018-04-29 10:15:00,0.0
1,Cyclone_cone_draft,2018-04-29 10:20:00,0.0
1,Cyclone_cone_draft,2018-04-29 10:25:00,0.0
1,Cyclone_cone_draft,2018-04-29 10:30:00,0.0
1,Cyclone_cone_draft,2018-04-29 10:35:00,0.0
1,Cyclone_cone_draft,2018-04-30 22:25:00,0.0
1,Cyclone_cone_draft,2018-05-01 00:15:00,0.0
1,Cyclone_cone_draft,2018-06-05 20:10:00,0.0
1,Cyclone_cone_draft,2018-06-05 20:15:00,0.0
1,Cyclone_cone_draft,2018-06-05 20:20:00,0.0
1,Cyclone_cone_draft,2018-06-05 20:25:00,0.0
1,Cyclone_cone_draft,2018-06-05 20:30:00,0.0
1,Cyclone_cone_draft,2018-06-05 20:35:00,0.0
1,Cyclone_cone_draft,2018-06-05 20:40:00,0.0
1,Cyclone_cone_draft,2018-06-05 20:45:00,0.0
1,Cyclone_cone_draft,2018-06-05 20:50:00,0.0
1,Cyclone_cone_draft,2018-06-05 20:55:00,0.0
1,Cyclone_cone_draft,2018-06-05 21:00:00,0.0
1,Cyclone_cone_draft,2018-06-05 21:05:00,0.0
1,Cyclone_cone_draft,2018-06-05 21:10:00,0.0
1,Cyclone_cone_draft,2018-06-05 21:15:00,0.0
1,Cyclone_cone_draft,2018-06-05 21:20:00,0.0
1,Cyclone_cone_draft,2018-06-05 21:25:00,0.0
1,Cyclone_cone_draft,2018-06-05 21:30:00,0.0
1,Cyclone_cone_draft,2018-06-05 21:35:00,0.0
1,Cyclone_cone_draft,2018-06-05 21:40:00,0.0
1,Cyclone_cone_draft,2018-06-05 21:45:00,0.0
1,Cyclone_cone_draft,2018-06-05 21:50:00,0.0
1,Cyclone_cone_draft,2018-06-05 23:25:00,0.0
1,Cyclone_cone_draft,2018-06-05 23:30:00,0.0
1,Cyclone_cone_draft,2018-06-05 23:35:00,0.0
1,Cyclone_cone_draft,2018-06-05 23:40:00,0.0
1,Cyclone_cone_draft,2018-06-05 23:45:00,0.0
1,Cyclone_cone_draft,2018-06-05 23:50:00,0.0
1,Cyclone_cone_draft,2018-06-05 23:55:00,0.0
1,Cyclone_cone_draft,2018-06-06 00:00:00,0.0
1,Cyclone_cone_draft,2018-06-06 00:05:00,0.0
1,Cyclone_cone_draft,2018-06-06 00:10:00,0.0
1,Cyclone_cone_draft,2018-06-06 00:15:00,0.0
1,Cyclone_cone_draft,2018-06-06 00:20:00,0.0
1,Cyclone_cone_draft,2018-06-06 00:25:00,0.0
1,Cyclone_cone_draft,2018-06-06 00:30:00,0.0
1,Cyclone_cone_draft,2018-06-06 00:35:00,0.0
1,Cyclone_cone_draft,2018-06-06 00:40:00,0.0
1,Cyclone_cone_draft,2018-06-06 00:45:00,0.0
1,Cyclone_cone_draft,2018-06-06 00:50:00,0.0
1,Cyclone_cone_draft,2018-06-06 00:55:00,0.0
1,Cyclone_cone_draft,2018-06-06 01:00:00,0.0
1,Cyclone_cone_draft,2018-06-06 01:05:00,0.0
1,Cyclone_cone_draft,2018-06-06 01:10:00,0.0
1,Cyclone_cone_draft,2018-06-06 01:15:00,0.0
1,Cyclone_cone_draft,2018-06-06 01:20:00,0.0
1,Cyclone_cone_draft,2018-06-06 01:25:00,0.0
1,Cyclone_cone_draft,2018-06-06 01:30:00,0.0
1,Cyclone_cone_draft,2018-06-06 01:35:00,0.0
1,Cyclone_cone_draft,2018-06-21 02:50:00,0.0
1,Cyclone_cone_draft,2018-07-05 02:40:00,0.0
1,Cyclone_cone_draft,2018-07-05 02:45:00,0.0
1,Cyclone_cone_draft,2018-07-05 02:50:00,0.0
1,Cyclone_cone_draft,2018-07-05 02:55:00,0.0
1,Cyclone_cone_draft,2018-07-05 03:00:00,0.0
1,Cyclone_cone_draft,2018-07-05 03:05:00,0.0
1,Cyclone_cone_draft,2018-07-05 03:10:00,0.0
1,Cyclone_cone_draft,2018-07-05 03:15:00,0.0
1,Cyclone_cone_draft,2018-07-05 03:20:00,0.0
1,Cyclone_cone_draft,2018-07-05 15:20:00,0.0
1,Cyclone_cone_draft,2018-07-05 15:25:00,0.0
1,Cyclone_cone_draft,2018-07-05 15:35:00,0.0
1,Cyclone_cone_draft,2018-07-05 15:40:00,0.0
1,Cyclone_cone_draft,2018-07-05 15:45:00,0.0
1,Cyclone_cone_draft,2018-07-05 15:50:00,0.0
1,Cyclone_cone_draft,2018-07-05 15:55:00,0.0
1,Cyclone_cone_draft,2018-07-09 20:25:00,0.0
1,Cyclone_cone_draft,2018-07-09 20:55:00,0.0
1,Cyclone_cone_draft,2018-07-10 07:15:00,0.0
1,Cyclone_cone_draft,2018-08-29 08:25:00,0.0
1,Cyclone_cone_draft,2018-08-29 08:30:00,0.0
1,Cyclone_cone_draft,2018-08-29 08:35:00,0.0
1,Cyclone_cone_draft,2018-08-29 08:40:00,0.0
1,Cyclone_cone_draft,2018-08-29 17:45:00,0.0
1,Cyclone_cone_draft,2018-08-29 18:55:00,0.0
1,Cyclone_cone_draft,2018-08-29 19:00:00,0.0
1,Cyclone_cone_draft,2018-08-29 19:05:00,0.0
1,Cyclone_cone_draft,2018-08-29 19:10:00,0.0
1,Cyclone_cone_draft,2018-08-29 19:15:00,0.0
1,Cyclone_cone_draft,2018-08-29 19:20:00,0.0
1,Cyclone_cone_draft,2018-08-29 19:25:00,0.0
1,Cyclone_cone_draft,2018-08-29 19:30:00,0.0
1,Cyclone_cone_draft,2018-08-29 19:35:00,0.0
1,Cyclone_cone_draft,2018-08-29 19:40:00,0.0
1,Cyclone_cone_draft,2018-08-29 19:45:00,0.0
1,Cyclone_cone_draft,2018-08-29 19:50:00,0.0
1,Cyclone_cone_draft,2018-08-29 19:55:00,0.0
1,Cyclone_cone_draft,2018-08-29 20:00:00,0.0
1,Cyclone_cone_draft,2018-08-29 20:05:00,0.0
1,Cyclone_cone_draft,2018-08-29 20:10:00,0.0
1,Cyclone_cone_draft,2018-08-29 20:15:00,0.0
1,Cyclone_cone_draft,2018-08-29 20:20:00,0.0
1,Cyclone_cone_draft,2018-08-29 20:25:00,0.0
1,Cyclone_cone_draft,2018-08-29 20:30:00,0.0
1,Cyclone_cone_draft,2018-08-29 20:35:00,0.0
1,Cyclone_cone_draft,2018-08-29 20:40:00,0.0
1,Cyclone_cone_draft,2018-08-29 20:45:00,0.0
1,Cyclone_cone_draft,2018-08-29 20:50:00,0.0
1,Cyclone_cone_draft,2018-08-29 20:55:00,0.0
1,Cyclone_cone_draft,2018-08-29 21:00:00,0.0
1,Cyclone_cone_draft,2018-08-29 21:05:00,0.0
1,Cyclone_cone_draft,2018-08-29 21:10:00,0.0
1,Cyclone_cone_draft,2018-08-29 21:15:00,0.0
1,Cyclone_cone_draft,2018-08-29 21:20:00,0.0
1,Cyclone_cone_draft,2018-08-29 21:25:00,0.0
1,Cyclone_cone_draft,2018-08-29 21:30:00,0.0
1,Cyclone_cone_draft,2018-08-29 21:35:00,0.0
1,Cyclone_cone_draft,2018-08-29 21:40:00,0.0
1,Cyclone_cone_draft,2018-08-29 21:45:00,0.0
1,Cyclone_cone_draft,2018-08-29 21:50:00,0.0
1,Cyclone_cone_draft,2018-08-29 21:55:00,0.0
1,Cyclone_cone_draft,2018-08-29 22:00:00,0.0
1,Cyclone_cone_draft,2018-08-29 22:05:00,0.0
1,Cyclone_cone_draft,2018-08-29 22:10:00,0.0
1,Cyclone_cone_draft,2018-08-29 22:15:00,0.0
1,Cyclone_cone_draft,2018-08-29 22:20:00,0.0
1,Cyclone_cone_draft,2018-08-29 22:25:00,0.0
1,Cyclone_cone_draft,2018-08-29 22:30:00,0.0
1,Cyclone_cone_draft,2018-08-29 22:35:00,0.0
1,Cyclone_cone_draft,2018-08-29 22:40:00,0.0
1,Cyclone_cone_draft,2018-08-29 22:45:00,0.0
1,Cyclone_cone_draft,2018-08-29 22:50:00,0.0
1,Cyclone_cone_draft,2018-08-29 22:55:00,0.0
1,Cyclone_cone_draft,2018-08-29 23:00:00,0.0
1,Cyclone_cone_draft,2018-08-29 23:05:00,0.0
1,Cyclone_cone_draft,2018-08-29 23:10:00,0.0
1,Cyclone_cone_draft,2018-08-29 23:15:00,0.0
1,Cyclone_cone_draft,2018-08-29 23:20:00,0.0
1,Cyclone_cone_draft,2018-08-29 23:25:00,0.0
1,Cyclone_cone_draft,2018-08-29 23:30:00,0.0
1,Cyclone_cone_draft,2018-08-29 23:35:00,0.0
1,Cyclone_cone_draft,2018-08-29 23:40:00,0.0
1,Cyclone_cone_draft,2018-08-29 23:45:00,0.0
1,Cyclone_cone_draft,2018-08-29 23:50:00,0.0
1,Cyclone_cone_draft,2018-08-29 23:55:00,0.0
1,Cyclone_cone_draft,2018-08-30 00:00:00,0.0
1,Cyclone_cone_draft,2018-08-30 00:05:00,0.0
1,Cyclone_cone_draft,2018-08-30 00:10:00,0.0
1,Cyclone_cone_draft,2018-08-30 00:15:00,0.0
1,Cyclone_cone_draft,2018-09-02 15:55:00,0.0
1,Cyclone_cone_draft,2018-09-02 16:00:00,0.0
1,Cyclone_cone_draft,2018-09-02 16:05:00,0.0
1,Cyclone_cone_draft,2018-09-02 18:00:00,0.0
1,Cyclone_cone_draft,2018-09-02 18:05:00,0.0
1,Cyclone_cone_draft,2018-09-15 13:15:00,0.0
1,Cyclone_cone_draft,2018-09-15 13:20:00,0.0
1,Cyclone_cone_draft,2018-09-15 13:25:00,0.0
1,Cyclone_cone_draft,2018-09-16 03:30:00,0.0
1,Cyclone_cone_draft,2018-09-16 11:40:00,0.0
1,Cyclone_cone_draft,2018-09-16 15:15:00,0.0
1,Cyclone_cone_draft,2018-09-17 07:05:00,0.0
1,Cyclone_cone_draft,2018-09-25 23:35:00,0.0
1,Cyclone_cone_draft,2018-09-25 23:40:00,0.0
1,Cyclone_cone_draft,2018-09-25 23:50:00,0.0
1,Cyclone_cone_draft,2018-09-26 06:55:00,0.0
1,Cyclone_cone_draft,2018-11-04 14:45:00,0.0
1,Cyclone_cone_draft,2018-11-04 16:40:00,0.0
1,Cyclone_cone_draft,2018-11-04 17:05:00,0.0
1,Cyclone_cone_draft,2018-11-04 17:10:00,0.0
1,Cyclone_cone_draft,2018-11-04 18:35:00,0.0
1,Cyclone_cone_draft,2018-11-04 18:40:00,0.0
1,Cyclone_cone_draft,2018-11-04 19:15:00,0.0
1,Cyclone_cone_draft,2018-11-04 19:20:00,0.0
1,Cyclone_cone_draft,2018-11-04 19:25:00,0.0
1,Cyclone_cone_draft,2018-11-04 20:30:00,0.0
1,Cyclone_cone_draft,2018-11-28 00:20:00,0.0
1,Cyclone_cone_draft,2018-11-28 00:30:00,0.0
1,Cyclone_cone_draft,2018-12-06 22:00:00,0.0
1,Cyclone_cone_draft,2018-12-06 22:05:00,0.0
1,Cyclone_cone_draft,2019-04-15 21:20:00,0.0
1,Cyclone_cone_draft,2019-04-16 01:25:00,0.0
1,Cyclone_cone_draft,2019-04-16 01:30:00,0.0
1,Cyclone_cone_draft,2019-04-16 01:35:00,0.0
1,Cyclone_cone_draft,2019-04-30 04:10:00,0.0
1,Cyclone_cone_draft,2019-04-30 04:15:00,0.0
1,Cyclone_cone_draft,2019-04-30 04:20:00,0.0
1,Cyclone_cone_draft,2019-04-30 04:25:00,0.0
1,Cyclone_cone_draft,2019-04-30 04:30:00,0.0
1,Cyclone_cone_draft,2019-04-30 04:35:00,0.0
